21|W38060139|60.0250096|30.3753787|Школа №158
40|W38116784|60.0036915|30.3458615|сад Серебряный Пруд
36|W38119254|59.7061649|30.5863202|СНТ НИИЭФА
86|W38135813|59.8850407|30.9875130|Труд
86|W38135830|59.8883465|31.0019393|Строй дом
25|W38135861|59.8825871|30.9834885|Золотая рыбка
6|W38135876|59.8746967|30.9815241|Старый город
13|W38135880|59.8723662|30.9793013|МРЭО УГИБДД
152|W38135910|59.8751740|30.9828774|Дворец культуры
86|W38135913|59.8732694|30.9842550|ТД "Вимос"
105|W38135924|59.8874151|30.9948887|Дикси
105|W38135964|59.8864761|30.9990254|Народная 7Я семьЯ
50|W38136015|59.8816187|30.9821547|Церковь Усекновения главы И. Предтечи
9|W38136027|59.8725122|30.9802523|Пожарная часть №127
150|W38136062|59.8837775|30.9834089|Панда-бар
17|W38136070|59.8810484|30.9871613|Районная и городская администрация
150|W38136077|59.8885475|30.9886781|Развлекательный комплекс "Маяк"
21|W38136113|59.8788684|30.9899650|ГОУ "Кировская специальная школа-интернат"
29|W38136141|59.8714269|30.9877551|Скала
83|W38136185|59.8830347|30.9922512|Квартал
83|W38136253|59.8716463|30.9869805|Козерог
31|W38136266|59.8762807|30.9906788|Кировская Поликлиника
13|W38136281|59.8894207|30.9961092|Отдел вневедомственной охраны
60|W38136352|59.8923311|30.9966915|ОАО Концерн "Океанприбор" Кировский филиал
98|W38136650|59.8780934|30.9856274|Кировский городской рынок
83|W38183345|59.9424997|31.0470359|Керосинка
133|W38183358|59.9408708|31.0434398|Шлиссельбургский ФСК
50|W38183360|59.9441688|31.0317484|Благовещенский собор
20|W38183367|59.9380722|31.0379110|Детский сад "Орешек"
20|W38183475|59.9388611|31.0443113|Детский сад "Теремок"
152|W38183481|59.9412466|31.0447177|Культурно-спортивный комплекс "Невский"
13|W38183483|59.9366211|31.0298401|Шлиссельбургский отдел полиции
50|W38183489|59.9438815|31.0313800|Никольская церковь
21|W38183577|59.9358844|31.0321271|Бывшая Средняя школа №2
162|W38183599|59.9326049|31.0084213|КиТЭК
139|W38183671|59.9453772|31.0333808|Гостиный двор
31|W38183673|59.9439209|31.0428283|Поликлиника
21|W38183700|59.9379276|31.0263255|Музыкальная школа
17|W38183731|59.9459392|31.0343243|Городская администрация
50|W38183869|59.9443393|31.0323134|Казанская часовня
83|W38183939|59.9419855|31.0436380|Продукты
6|W38183949|59.9468295|31.0324426|Шлиссельбург
105|W38184018|59.9400233|31.0308040|Пятёрочка
60|W38184020|59.9347879|31.0027620|Очистные сооружения
133|W38185445|59.8138086|30.5629276|Нептун
68|W38216286|60.1113304|30.2276744|Осиновая Роща 2
31|W38216287|60.1096313|30.2463670|Детская поликлинника
6|W38218181|59.8769178|29.9646858|Знаменский дворец
50|W38218182|59.8766353|29.9621629|Храм святых апостолов Петра и Павла
21|W38218457|59.8531466|30.0228518|Школа № 421
105|W38218941|59.8507118|30.2085854|Народная 7Я семьЯ
21|W38317181|59.7454158|30.5655998|Школа №476
20|W38317274|59.7453725|30.5725561|Детский сад №49
21|W38317329|59.7462413|30.5714786|Средняя школа №258 (начальные классы)
21|W38317333|59.7462133|30.5691760|Школа №258
21|W38317346|59.7463719|30.5669854|Начальная школа №476
18|W38322601|59.7992426|30.5949569|Усть-Ижорское кладбище
105|W38347451|59.9032505|30.4654011|Пятёрочка
105|W38488136|59.8898524|30.9944421|Пятёрочка
40|W38504980|59.7875527|30.6117866|Парк Отдыха
60|W38505323|59.7831487|30.6147545|Фанерный завод
33|W38506432|59.7853079|30.6243117|Поликлиника №71
40|W38540163|60.1078230|29.9546645|Верхний парк
105|W38578114|59.9281747|30.3461730|ТК Владимирский Пассаж
50|W38583806|59.9091512|30.4281507|Церковь Святой Троицы
50|W38611013|59.9287179|30.3485009|Колокольня Владимирского собора
50|W38611014|59.9281795|30.3482711|Собор Владимирской иконы Божией Матери
6|W38653391|59.9448174|30.5483988|Петро Спорт Отель
124|W38653394|59.9441246|30.5480574|Петро Спорт Клуб
105|W38656233|59.9461142|30.4740050|ТРЦ «Июнь»
105|W38656318|59.9469938|30.4774674|О'Кей
162|W38656672|59.9454445|30.4800791|Neste
79|W38658957|59.9361790|30.4775070|Радуга-авто
79|W38781638|59.8315407|30.2523548|Автомагазин
78|W38781665|59.8311932|30.2510878|СТО
6|W38799969|59.8578494|30.3307755|Мир
19|W38799971|59.8578311|30.3326675|Экономико-технологический колледж питания
31|W38799973|59.8578289|30.3348788|Поликлиническое отделение №42
105|W38802019|59.8689495|30.3507116|ТРЦ "Радуга"
20|W38803092|59.7444320|30.5770431|Детский сад №58
85|W38806271|59.7469799|30.5866747|Морг
31|W38806376|59.7468941|30.5882545|Поликлиника №71
33|W38806446|59.7457197|30.5880513|Родильный дом
32|W38806450|59.7449017|30.5875168|Станция скорой помощи
20|W38806566|59.7457830|30.5901056|Детский сад №59
114|W38806814|59.7460382|30.5960046|Школа гребли
21|W38806830|59.7449558|30.5953492|Школа-интернат
105|W38810499|59.8500215|30.2683361|ТК "Французский Бульвар"
138|W38858354|59.7437204|30.5899998|Дом детского творчества
20|W38858397|59.7425060|30.5918259|Детский сад №35
6|W38858398|59.7428528|30.5902912|Ингрия
21|W38929997|60.0296827|30.6312768|Средняя школа №4
98|W38994317|60.0234578|30.6407821|Белые ночи
162|W39001516|60.0261842|30.6157931|АЗС №151
29|W39039240|60.0508043|30.3463107|Текила-Бум
77|W39039492|60.0490278|30.3552240|Великолукский мясокомбинат
40|W39160899|59.9923350|29.7822959|Екатерининский парк
152|W39358614|59.9766765|30.2755108|Каменноостровский театр
105|W39370254|59.8391951|30.4139104|Пятёрочка
60|W39575368|59.8040026|30.1458283|Складской комплекс СОФИ-СПб
50|W39791451|59.9164648|30.3058762|Собор Святой Живоначальной Троицы лейб-гвардии Измайловского полка
98|W40149421|59.9570664|30.3096436|Сытный рынок
16|W40166938|60.0072271|29.7282872|Спорткомплекс
33|W40168463|59.9920312|29.7886309|Кронштадтский роддом
31|W40168464|59.9926739|29.7891891|Поликлиника № 74
31|W40196046|59.9961381|29.7573107|Детская поликлиника № 55
50|W40196227|59.9985240|29.7664176|Собор Владимирской иконы Божией Матери
6|W40347384|59.8427325|30.3178394|Парк Инн Пулковская
21|W40420621|59.9556951|30.3062537|Школа №87
15|W40513158|59.7390057|30.6341666|Строительство следственного изолятора
162|W40759854|60.1561174|30.2862672|Neste № 521
70|W40797401|59.9688871|29.1984404|Гора-Валдай
67|W40797402|59.9733913|29.2542232|Чёрная Лахта
105|W40844807|59.7406020|30.6112527|О'Кей экспресс
21|W40844903|59.7388757|30.6165085|Школа №456
13|W40845042|59.7372737|30.6188794|Отдел полиции №80
21|W40845072|59.7378426|30.6159241|Школа №588
20|W40845187|59.7393589|30.6126714|Детский сад №17
124|W40845242|59.7383889|30.6091168|СОК "Ижорец"
19|W40845253|59.7403309|30.6091156|Центр детского (юношеского) технического творчества
20|W40869658|59.7410640|30.5623517|Детский сад №6
20|W40869659|59.7409167|30.5665951|Детский сад №7
20|W40869660|59.7393995|30.5640213|Детский сад №46
21|W40869661|59.7387917|30.5654447|Школа №467
17|W40894060|59.9259230|30.3813191|Администрация Центрального района
60|W40894298|59.9187744|30.3774922|НПО по исследованию и проектированию энергетического оборудования имени И.И. Ползунова
138|W40916788|59.9069041|30.4191549|Дом Культуры "Невский"
162|W40957926|59.8227924|30.5574994|Лукойл
21|W40976165|59.9143091|30.4012320|Центр образования №133
60|W41112303|59.9110787|30.2157875|Центральная станция аэрации
6|W41260983|59.9958073|30.1053313|Ольгино
18|W41273478|59.9525299|30.6193527|Пундоловское кладбище
21|W41292454|59.9001999|30.3656453|Профессиональный реабилитационный лицей
20|W41320026|59.8740537|30.3950750|Детский сад №69
36|W41436382|59.9073302|30.9072871|СНТ "Мотор"
31|W41516193|60.1098132|30.4902064|Поликлиника
13|W41516239|60.1108858|30.4985521|Полиция
21|W41516242|60.1100764|30.4870910|Школа №1
21|W41516245|60.1094791|30.4924221|Школа №2
21|W41516251|60.1099655|30.4984659|Музыкальная школа
144|W41516252|60.1091028|30.4994811|Кузьмоловский Дом Культуры
17|W41516262|60.1078521|30.4873853|Мэрия
20|W41732995|59.9466061|30.4864091|Детский сад №93
60|W41890601|59.8777007|31.0930782|Птицефабрика "Северная"
70|W41890629|59.7465901|30.8345805|Львовские Лужки
105|W41894255|59.8785065|30.4607070|ТК "Штрих-код"
22|W42072608|59.8654693|30.4187098|Санкт-Петербургский филиал РТА имени В.Б. Бобкова
33|W42136766|59.9540173|30.3674469|Ленинградская областная детская клиническая больница
20|W42137715|59.7408359|30.5712424|Детский сад №44
20|W42137828|59.7406870|30.5760204|Детский сад №43
21|W42137858|59.7389489|30.5736475|Школа № 401
85|W42246627|59.9809048|30.3559247|БЦ Аквилон
147|W42262673|59.9309365|30.3618262|Обелиск "Городу-Герою Ленинграду"
20|W42273862|59.8478694|30.2001555|Детский сад №49
21|W42273864|59.8484754|30.2043596|Школа экономики и права
21|W42273865|59.8482926|30.2021433|Школа №247
144|W42278030|59.7472997|30.5816788|Подвиг
36|W42302317|59.9630921|30.4793770|СНТ «Полимер»
60|W42302360|59.9657229|30.4721736|Завод «Декор»
36|W42320667|59.8784782|30.4865379|Садоводство "Красный Октябрь"
33|W42320684|59.8641658|30.4712839|Противотуберкулёзный диспансер №14
104|W42320687|59.8661764|30.4695625|Обувь Сатег
50|W42320733|59.8634145|30.4726341|церковь Святой Троицы Живоначальной
132|W42342128|59.9008903|30.2693080|Кировец
138|W42342130|59.9004491|30.2758204|Дворец Культуры имени Горького
6|W42362023|59.8821159|30.4893406|Белые ночи
14|W42362074|59.8631818|30.5019298|Дом культуры и ОС №149
31|W42362079|59.8620946|30.4998463|Поликлиника №8
21|W42362082|59.8622641|30.5015833|Средняя школа №39
20|W42367822|59.8483775|30.2088596|Детский сад №50
21|W42367823|59.8477970|30.2097384|Прогимназия Института Экономики и права
16|W42404326|59.8781641|30.4483013|Администрация Невского района
167|W42440931|59.8773212|30.4417043|Ломоносовская
105|W42476091|60.0157926|30.2857422|Пятёрочка
78|W42504767|60.1348627|30.2094067|Scania сервис
21|W42504793|60.1448849|30.2054360|Школа №1 (начальная школа)
21|W42710288|59.9296140|30.3048963|Школа №255
129|W42757358|59.8344286|30.5724356|Лыжная база СДЮШОР №2
70|W42757370|59.8359556|30.5823225|Невский парклесхоз
60|W42757392|59.8333928|30.5541720|ЗАО "Невский берег"
40|W42760885|59.8660252|30.4981917|Оранжереи
21|W42930565|59.8756881|30.4423175|Школа №458
31|W42989425|60.0102813|30.2079975|Поликлиника № 121
50|W43082659|60.0133700|30.2344162|Храм святителя Николая Чудотворца
29|W43113147|59.8574841|30.3882744|Бахрома
26|W43176764|59.8561841|30.3824446|Макдоналдс
46|W43180780|59.8584280|30.3912292|Пункт приёма платежей
105|W43234095|59.9300792|30.4329110|О’Кей
83|W43477795|59.9179171|30.4647092|Продукты
105|W43585638|59.7949828|30.1457716|ТК Даллорт Сити
162|W43625164|59.8621503|30.4141555|ПТК
162|W43625166|59.8630487|30.4165331|Лукойл
162|W43625178|59.8554844|30.4222867|Газпром нефть №3
162|W43625190|59.8568357|30.4242481|Киришиавтосервис 11
165|W43893471|59.9615760|30.4621029|Пуzыри
78|W43893484|59.9568014|30.4673211|Зелёная Шина
33|W44062683|59.8740081|30.3618463|НИИ скорой помощи имени Джанелидзе
105|W44068905|60.0563408|30.3098572|О'Кей
21|W44099148|59.8787475|30.4392001|Средняя общеобразовательная школа №331
152|W44168278|59.9738482|31.0342151|Дом Культуры имени Чкалова
17|W44168320|59.9740815|31.0379047|Администрация МО "Морозовское городское поселение Всеволожского муниципального района Ленинградской области"
21|W44168326|59.9711356|31.0451643|МОУ «СОШ пос. им. Морозова»
20|W44168343|59.9757542|31.0357944|Детский сад №20
132|W44168355|59.9758462|31.0416410|Стадион имени Морозова
105|W44195247|59.8534840|30.3404316|ТРК "Питер"
105|W44195252|59.8513187|30.3501815|О'Кей
86|W44203475|59.8461773|30.4223952|Максидом
50|W44355574|59.8806051|30.4365698|храм Святейшего Сердца Иисуса
25|W44355578|59.8817545|30.4389824|Елли-Пилли
29|W44389545|59.9739040|30.2346351|Il Lago dei Cigni
78|W44425099|59.9598478|30.2681847|LR Service
21|W44455546|59.8604091|30.3164638|Школа №594
105|W44646420|59.8582977|30.3382999|Магнит
40|W44718901|59.8871997|30.3186323|Колмовский сад
162|W44888711|59.9744868|30.4136919|Лукойл
13|W45017686|59.7354879|30.5887257|ОМ № 55
105|W45027584|59.9123788|30.4595627|Пятёрочка
40|W45032941|59.8905573|30.4411404|сад Крупской
31|W45064163|59.9194065|30.2920886|Наркологический реабилитационный центр №5
105|W45094305|59.7386871|30.5607789|Пятёрочка
31|W45101988|59.8764564|30.2692179|Подстанция скорой помощи №8 и №13
40|W45106194|59.9184203|30.3977724|Дёминский сад
50|W45132096|59.8044753|30.6020151|Церковь Александра Невского
98|W45133161|59.7391284|30.5812601|ТК "Колпинский"
26|W45234615|59.9213199|30.3295706|Макдоналдс
40|W45234715|59.9208452|30.3277521|Введенский сад
46|W45236892|59.9218361|30.3364769|Номос-банк
25|W45392642|59.8134453|30.5756868|Мар. Ан
60|W45421477|59.7617538|30.6057343|Колпинские очистные сооружения
21|W45444869|59.8710458|29.9081219|Школа №412
21|W45481496|59.8706547|29.9182896|Школа №416
21|W45481501|59.8749501|29.8960993|Школа №529
50|W45508404|59.8789019|29.9125400|Собор Св. Апостолов Петра и Павла
21|W45559161|59.9278601|30.4819516|Школа №323
21|W45559163|59.9232675|30.4963615|Гимназия №528
21|W45559868|59.9382729|30.4986949|Лицей №265
21|W45559873|59.9433681|30.4860097|Школа № 233
30|W45559875|59.9444327|30.4893930|Стоматологическая поликлиника
124|W45575048|59.8493456|30.3501755|Детско-юношеская спортивная школа "Московская застава"
79|W45580259|59.8470307|30.2129439|Аларм-Моторс Юго-Запад
79|W45580260|59.8482571|30.2150281|Лада-Центр
162|W45580261|59.8475347|30.2140292|Лукойл
20|W45687833|59.8536314|30.2036844|Детский сад №62
20|W45687840|59.8526751|30.2132106|Детский сад №67 "Волшебник"
21|W45687846|59.8518729|30.2064687|Лицей №369
34|W45695795|59.8558867|30.2095906|Натур Продукт
105|W45725330|59.8566463|30.2120267|Пятёрочка
105|W45725845|59.8585570|30.2285177|О`Кей
21|W45725851|59.8558919|30.2153273|Гимназия №293
105|W45725853|59.8557736|30.2243767|ТЦ "Юго-Запад"
105|W45726179|59.8534196|30.2200140|ТЦ "Фиолент"
105|W45726180|59.8537967|30.2185997|Пятёрочка
20|W45726190|59.8548841|30.2222603|Центр "Росток"
19|W45742374|59.9107494|30.4019813|Химико-техническое училище Экономико-технологический колледж им. Д. И. Менделеева
16|W45743444|59.9331295|30.4017808|Приют "Малоохтинский дом трудолюбия"
21|W45743451|59.9317246|30.4009395|Школа №1 для слепых и слабовидящих
132|W45750460|59.8948347|30.2566119|Адмиралтеец
94|W45750462|59.8920626|30.2596709|Холодильник.ру
162|W45777599|59.8525387|30.2238617|Shell
105|W45779036|59.8562835|30.2295020|Полушка
13|W45779040|59.8566083|30.2299891|Отдел полиции №64
105|W45779041|59.8569524|30.2309110|Сезон
31|W45781410|59.8582554|30.2368357|Детская поликлиника №36
30|W45781411|59.8578005|30.2373475|Стоматологическая поликлиника №20
31|W45781413|59.8580658|30.2383714|Поликлиника №101
29|W45781419|59.8591738|30.2389845|Бульвар
20|W45781706|59.8583648|30.2340402|Детский сад №65
21|W45781707|59.8555153|30.2336867|Школа №377
21|W45781710|59.8543753|30.2325154|Школа №257
20|W45781712|59.8543144|30.2359178|Детский сад №56
20|W45781713|59.8561120|30.2370767|Детский сад №57
21|W45781716|59.8571883|30.2422487|Гимназия №261
20|W45781717|59.8583058|30.2437544|Детский сад №55
21|W45832199|59.9530788|30.4655009|Школа №562
21|W45832205|59.9541962|30.4922940|Гимназия №628 "Александринская"
21|W45834033|59.8763004|29.8896200|Школа №319
21|W45876971|59.9871702|30.2750702|Центр технического творчества
60|W45898103|59.9298817|30.4029912|НПП "Буревестник"
152|W45965956|59.9350004|30.2665773|Дом молодёжи Василеостровского района
9|W45965973|59.9341472|30.2637787|Пожарная часть № 9
22|W45965978|59.9343018|30.2625065|Юридический факультет СПбГУ
21|W45965992|59.9368653|30.2582490|Специальная (коррекционная) школа №4
21|W45965993|59.9369470|30.2648955|Школа №17
16|W45966107|59.9337915|30.2542702|Дом культуры им. С. М. Кирова
20|W45966524|59.9316563|30.2494526|Детский сад №12 компенсирующего вида
149|W45966528|59.9321141|30.2513909|Эрарта
21|W46033729|60.0112774|30.2397582|Школа № 582
86|W46102595|59.8002380|30.3980511|К-Раута
105|W46102608|59.7987489|30.3991513|Лента
21|W46172779|59.9400432|30.2647591|Гимназия №11
139|W46188458|59.9196489|30.3294449|Витебский вокзал
105|W46188459|59.9195373|30.3279001|ТЦ Витебский
6|W46201924|59.8566711|30.0649357|Балтийская звезда
105|W46219791|59.8517183|30.0935983|Лента
105|W46517324|59.7040679|30.3713032|Риомаг
21|W46517341|59.7069419|30.3746376|Школа № 409
50|W46517346|59.7075047|30.3811733|Храм преподобного Сергия Радонежского
6|W46517363|59.7083012|30.3813275|Славянка
105|W46913402|59.5635915|30.0929799|ТК "Пилот"
100|W46913679|59.8252255|30.3191610|Спортмастер
162|W46935029|59.7479444|30.4939285|Лукойл
25|W46950342|59.6929168|30.4324145|Флора
20|W46965325|59.8762208|29.8918286|Детский сад №12
20|W46965675|59.8763485|29.8966281|Детский сад №11
21|W46968316|59.9330470|30.2743613|Санкт-Петербургская детская музыкальная школа №11
20|W46984946|59.8704573|29.9058210|Детский сад №14
21|W47005440|59.8722917|29.9172895|специальная школа милиции МВД России
124|W47006730|59.5674577|30.0691580|ФОК "Мариенбург"
21|W47006882|59.5723488|30.0741767|Школа №7
20|W47200577|59.9618947|30.4334019|Детский сад №26
36|W47327056|60.0434755|30.2800984|Садоводство ГП "Госрезерв"
50|W47328598|60.0327512|30.2882378|Часовня во имя Святой Елизаветы
78|W47329164|60.0267243|30.2759129|БЦ "ЭВРИКА"
124|W47329565|60.0220168|30.2952100|Cпортивный комплекс "Газпром"
20|W47331366|59.8144499|30.2898538|Детский сад №51
21|W47511204|59.8609947|30.2449008|Школа №264
19|W47511208|59.8620890|30.2397461|Реставрационно-художественный профессиональный лицей
21|W47511213|59.8616821|30.2462919|Школа №264 (начальные классы)
79|W47511998|59.8609803|30.2622600|AUDI CENTER
98|W47514616|59.9273343|30.3496131|Кузнечный рынок
26|W47514624|59.9278652|30.3472517|Теремок
60|W47636419|59.8651116|30.2512909|Группа компаний «Кинмарк»
16|W47636753|59.8783714|30.2628063|Дворец культуры имени Газа
21|W47636783|59.8793827|30.2721727|Медицинский колледж №1
8|W47636787|59.8805789|30.2720774|Мировые судьи по участкам №58,61,68,70,71
26|W47638975|59.8493604|30.3204057|Макдоналдс
20|W47639703|59.8462061|30.3050565|Детский сад №28
21|W47639719|59.8501365|30.3123090|Школа №643
21|W47640069|59.8506067|30.2992594|Медицинский колледж им. В.М. Бехтерева
20|W47640072|59.8511647|30.3110678|Детский сад Здоровье
16|W47641593|59.8600617|30.3312343|Информационно-методический центр Московского района
16|W47641601|59.8600924|30.3338121|Учебный коллектор
139|W47660145|59.8714962|30.3247808|Летний театр
21|W47660151|59.8754077|30.3254013|Школа №2
22|W47660324|59.8748420|30.3298825|Институт озероведения Российской Академии Наук
9|W47660327|59.8738469|30.3291959|Пожарная часть № 38
19|W47660641|59.8794693|30.3211499|Центр образования №2
98|W47660645|59.8791347|30.3238867|Московский рынок
19|W47660780|59.8737079|30.3161346|Факультет среднего профессионального образования (колледж) ГУАП
31|W47661000|59.8771194|30.3159845|Поликлиника №48
152|W47840191|59.7369805|30.5609152|Дом молодежи "Колпинец"
20|W47840192|59.7368850|30.5633169|Детский сад №2
21|W47840204|59.7347870|30.5655875|Гимназия №446
20|W47840205|59.7337089|30.5687551|Детский сад №47
31|W47840215|59.7346316|30.5709831|Поликлиника №95
21|W47841597|59.7342080|30.5728162|Школа №461
21|W47841893|59.7370853|30.5856660|Школа №404
20|W47841904|59.7372415|30.5824632|Детский сад №52
20|W47841912|59.7367078|30.5886271|Детский сад №51
20|W47842603|59.7315404|30.5821010|Детский сад №2
21|W47842604|59.7317228|30.5839404|Школа №454
19|W47842609|59.7339892|30.5803912|Ижорский профессиональный политехнический лицей
20|W47842614|59.7335777|30.5854945|Детский сад №57
26|W47984817|59.9456800|30.4761098|Макдоналдс
85|W48099109|59.8815864|30.3106177|Мебельный Континент
76|W48337723|59.8950108|30.4342002|ДК имени Крупской
13|W48392565|59.9703372|30.2894196|Управление ГИБДД г. Санкт-Петербурга
129|W48766571|59.6938467|30.1771064|Туутари парк
70|W48823221|59.5837727|30.3977917|Кобралово
85|W48859073|59.8918111|30.4893969|Колесо
36|W48874075|60.2854070|29.1830202|ДНП "Зеркальное-2"
105|W49074690|59.9775359|30.3177228|ТЦ Ривер Хаус
36|W49289095|59.7377369|29.9064933|СНТ Синигейка
20|W49480534|59.9260778|30.3346321|Детский сад №19
71|W49489011|59.9765414|30.3209405|Телебашня
20|W49491116|59.9256043|30.3351932|Детский сад №19
58|W49629516|59.8836654|30.2674477|Церковь святителя Николая Чудотворца и св. мученицы царицы Александры при Путиловском заводе
21|W49629541|59.8873083|30.2657065|Вечерняя школа №162
30|W49629547|59.8874139|30.2715388|Стоматологическая поликлиника №10
31|W49629555|59.8883775|30.2711140|Детская поликлиника №21
13|W49641484|59.8883856|30.2643298|31-й отдел полиции Кировского р-на С-Пб
144|W49796502|59.7741001|30.7957071|Кино-Центр "Фортуна"
31|W49796770|59.7738208|30.7977715|Поликлиника
78|W49801655|59.8733694|30.3523938|Аларм
21|W49847519|59.9686522|30.2745228|Гимназия №56 (начальные классы)
6|W49861780|59.9336837|30.3093911|Англетер
86|W49896003|59.8288791|30.3159657|Castorama
21|W49896611|60.0252548|30.6369128|Лицей №1
105|W49899127|59.8274220|30.3161160|О'Кей
86|W49899904|59.8241342|30.3163210|Оби
105|W49900061|59.8224382|30.3169529|Метро
105|W49900240|59.8197668|30.3168595|Лето
79|W49919750|59.9126459|30.4199896|РОЛЬФ Октябрьская
152|W49982435|59.7842465|29.9250217|Дом культуры
31|W50064588|59.8961468|30.2722639|Поликлиника №23
40|W50064784|59.9617415|30.2939817|Ораниенбаумский сад
105|W50064840|59.8992891|30.2731951|Центр фирменной торговли
17|W50065241|59.8945291|30.2785287|Администрация Кировского района
124|W50065432|59.9672105|30.2744708|Академия волейбола Платонова
21|W50117285|59.8813719|30.4598567|Детская школа исскуств имени Глинки
21|W50143939|59.9718858|30.3116102|Гимназия №67
148|W50224296|59.8914022|30.3194748|Московские Ворота
105|W50249141|59.8551251|30.3764169|ТК "Слава"
20|W50250484|59.7749701|30.8002475|Детский сад "Лучик"
31|W50300365|60.0791329|30.2814548|Поликлиника №52
21|W50301977|60.0769288|30.2766610|Школа №474
21|W50317605|59.7329191|30.6135951|Школа №589
88|W50317733|59.8587732|30.3893315|Цветы
83|W50317734|59.8587297|30.3891708|Продукты
149|W50336364|59.9016944|30.2830091|Нарвская застава
36|W50374216|59.7140320|29.8243763|СНТ "Вертикаль"
19|W50432284|59.8987636|30.2866518|Петровский колледж
165|W50432302|59.9020983|30.2847551|Union
79|W50432533|59.9022558|30.2908831|ГАЗ Балтийский
78|W50432534|59.9017493|30.2911713|СТО ГАЗ Балтийский
13|W50432596|59.8966304|30.2898459|отдел ГИБДД Кировского района
22|W50436424|59.9654156|30.2989464|Ленинградский областной институт развития образования
162|W50438282|59.9543435|30.4542189|Фаэтон
124|W50477772|59.8687807|30.3079380|Межвузовский учебно-спортивный центр
88|W50501919|59.8583944|30.3924606|Цветы
22|W50585529|59.9013660|30.2775089|СПБВШТЭ
105|W50640407|59.8478468|30.3139322|Spar Express
19|W50649998|59.8990880|30.4216092|Профессиональный лицей Метростроя Санкт-Петербурга (вторая площадка)
6|W50730740|59.9579397|30.3092080|Mary Hotel
86|W50884089|59.9083961|30.4514275|Castorama
105|W50884104|59.9098406|30.4494521|Лента
79|W50884355|59.9789374|30.3262422|Axis
105|W50892301|59.9128536|30.4469882|Карусель
86|W50893031|59.9110642|30.4456405|Леруа Мерлен
171|W50908789|59.9299842|30.5135480|Северная водопроводная станция
123|W50923110|59.7346341|30.6053634|Школа конькобежного спорта
21|W50928284|59.7474931|30.6059059|Музыкальная школа
40|W50950231|59.7478644|30.5924415|Сквер Коммуны
35|W50952980|59.7478968|30.5765859|Манул
60|W50981158|59.7718981|30.1582407|Газораспределительная станция
20|W50981579|59.7748463|30.1457351|Детский сад №59
60|W51002418|59.7737037|30.7989784|Котельная
9|W51002498|59.7737630|30.8045147|Пожарная часть № 131
86|W51002546|59.8466864|30.3383999|Крепеж
105|W51002549|59.8464118|30.3397433| К-Руока
165|W51009545|59.8442117|30.3443986|Цезарь Сателлит
60|W51009553|59.8447419|30.3502995|Московская водопроводная станция
105|W51009557|59.8436189|30.3453659|Пятёрочка
162|W51012474|59.8433173|30.3545606|Лукойл
88|W51014789|59.8424136|30.3487325|Цветы
165|W51014792|59.8449800|30.3546719|Максиматик
33|W51016312|59.9736701|30.3115775|Центр восстановительного лечения Детская Психиатрия
98|W51025162|59.8465323|30.3427506|ТЦ "Рынок Южный"
83|W51025172|59.8479764|30.3546492|Продукты
78|W51031414|59.8514421|30.3395253|автоцентр Восход
79|W51031415|59.8511736|30.3395417|Автоцентр "Восход"
124|W51047577|59.8558455|30.3554832|ЖЕSТЬ
33|W51050653|59.9029898|30.2757893|Медицинский центр "XXI век" (21-й век)
21|W51050679|59.9044846|30.2707923|Школа №287
22|W51050680|59.9045072|30.2722480|Санкт-Петербургский христианский университет
21|W51050695|59.9051188|30.2759051|Школа-интернат для детей с расстройством речи № 2
21|W51050696|59.9045375|30.2762130|Школа №263
21|W51050697|59.9053767|30.2750952|Начальная общеобразовательная школа №615
19|W51050974|59.9085421|30.2684841|Колледж туризма и гостинничного сервиса
9|W51055770|59.8933156|30.2544120|Пожарная часть № 19
60|W51065241|59.9801374|30.3297028|прядильно-ткацкая фабрика "Красный Маяк"
79|W51073748|59.9728919|30.3146766|Ауди Центр Петроградский
50|W51080947|59.8366279|30.3298662|церковь Георгия Победоносца
50|W51080950|59.8366700|30.3320299|церковь Рождества Христова
162|W51103282|59.8303805|30.3433945|Лукойл
22|W51105736|59.9574536|30.3268680|Российский государственный педагогический университет имени Герцена
21|W51106322|59.9585789|30.3266856|Гимназия №85
79|W51109113|59.8297098|30.3443957|Автопродикс - Nissan
105|W51138296|59.9569786|30.3271301|Лайм
31|W51138958|59.9568181|30.3321237|Детская поликлиника №19
21|W51149750|59.7859436|30.1444698|Школа №391
126|W51156449|59.6163605|30.5380976|Стадион технических видов спорта Техноринг
60|W51163434|59.7743162|30.8029943|ГорГаз
33|W51164795|59.9725524|30.3439172|Диагностический центр (медико-генетический)
21|W51165804|59.7817874|30.1105608|Школа №398
20|W51165820|59.7791488|30.1043981|Детский сад №16
15|W51166485|59.7668095|30.1671633|Следственный изолятор №6
21|W51167653|59.7852358|30.1475504|Школа №391 (начальные классы)
50|W51191256|59.9719378|30.3407446|Монастырь Анны Кашинской
8|W51191328|59.9730161|30.3424570|Федеральный суд Выборгского района
162|W51205766|59.9774702|30.3469876|Лукойл
79|W51223555|59.8303029|30.3493837|Автоцентр Нева
78|W51223561|59.8307378|30.3488922|СТО Буран
78|W51223563|59.8306941|30.3480524|АСТА
20|W51227903|59.8805406|30.4747253|Детский сад №83
20|W51231201|59.9127283|30.4652813|Детский сад №105
162|W51245016|59.8181048|30.3662368|АЗС ПТК
6|W51245022|59.8302179|30.3537458|Причал
